ID_Penjualan,ID_Produksi,Tanggal_Penjualan,Jumlah_Terjual,Harga_Jual
SALE-001,PRD-001,2024-02-01,50,15.5
SALE-002,PRD-002,2024-02-02,53,15.7
SALE-003,PRD-003,2024-02-03,56,15.9
SALE-004,PRD-004,2024-02-04,59,16.1
SALE-005,PRD-005,2024-02-05,62,16.3
SALE-006,PRD-006,2024-02-06,65,16.5
SALE-007,PRD-007,2024-02-07,68,16.7
SALE-008,PRD-008,2024-02-08,71,16.9
SALE-009,PRD-009,2024-02-09,74,17.1
SALE-010,PRD-010,2024-02-10,77,17.3
SALE-011,PRD-011,2024-02-11,80,17.5
SALE-012,PRD-012,2024-02-12,83,17.7
SALE-013,PRD-013,2024-02-13,86,17.9
SALE-014,PRD-014,2024-02-14,89,18.1
SALE-015,PRD-015,2024-02-15,92,18.3
SALE-016,PRD-016,2024-02-16,95,18.5
SALE-017,PRD-017,2024-02-17,98,18.7
SALE-018,PRD-018,2024-02-18,101,18.9
SALE-019,PRD-019,2024-02-19,104,19.1
SALE-020,PRD-020,2024-02-20,107,19.3
